K,avgPrice,profitRate,J,change,D,RSI,volume,vol_change
0.919910205685,2.78234328273,2.22433451926,1.40915150623,2.26816273397,0.33977131273,0.997858599204,-0.634004174044,1.38998962502
0.664375672277,2.70136693304,-0.434094384569,1.34071093893,-0.119142891723,-0.0346918113367,0.365397422764,-0.675644819679,-0.436128183138
0.281073872165,2.66399862621,0.805112738209,1.07128969401,0.808326769969,-0.451783104465,0.178789413627,-0.662613807977,0.30722755676
-0.293878828002,2.61613728012,0.442038404311,0.417017235647,0.345889685258,-0.860514954699,-0.409973401872,-0.675213162936,-0.0136497996478
-0.293878828002,2.61613728012,0.442038404311,0.417017235647,0.345889685258,-0.860514954699,-0.409973401872,-0.675213162936,-0.0136497996478
-1.38949868206,2.57528687341,0.40237077769,-1.20986779768,0.478622338644,-1.30977724807,-0.543252281225,-0.670743101537,-0.265603740235
-1.38949868206,2.57528687341,0.40237077769,-1.20986779768,0.478622338644,-1.30977724807,-0.543252281225,-0.670743101537,-0.265603740235
-1.38949868206,2.57528687341,0.40237077769,-1.20986779768,0.478622338644,-1.30977724807,-0.543252281225,-0.670743101537,-0.265603740235
-1.64631934543,2.58115269268,-0.699996766101,-1.83678237875,-0.926581747192,-1.20215269351,-1.60433980191,-0.665975607557,0.654775910151
-1.64631934543,2.58115269268,-0.699996766101,-1.83678237875,-0.926581747192,-1.20215269351,-1.60433980191,-0.665975607557,0.654775910151
-1.10508513992,2.63069666421,-0.179325032958,-1.52031283396,0.13783823449,-0.557743349626,-0.237623272363,-0.671950566822,-0.290500640955
0.645092494456,2.67610418151,-0.153178235526,0.217191594184,-0.281770220683,0.906812330877,0.378116888112,-0.665101990012,-0.315535414409
1.22097769134,2.72415248598,-0.336871077248,1.07859098503,-0.170014791149,1.13752070233,0.906531528846,-0.662793572145,-0.411270925636
1.11597690076,2.68750864289,1.47029479856,1.04134509871,1.30035606369,0.991562423798,0.901453888098,-0.644094476805,0.681408175592
1.11597690076,2.68750864289,1.47029479856,1.04134509871,1.30035606369,0.991562423798,0.901453888098,-0.644094476805,0.681408175592
0.770262417591,2.57591785795,0.211327715331,0.754265390597,-0.0668389847188,0.653593761368,0.918383591655,-0.666412870232,-0.0790123165358
-0.915944295264,2.49980242622,-0.974449121829,-1.67062073768,-0.789041539263,-0.106310029984,-1.1008862564,-0.657716507196,-0.0676986619387
-0.334263087977,2.53198263791,-1.05998984227,-1.04082648649,-0.775364400792,0.335070376661,-0.588048425426,-0.661476730358,0.581526613747
0.25453718095,2.54696267836,-0.496908215623,-0.335959362532,-0.647022009917,0.723438369527,0.125864636089,-0.666996710707,-0.235957837453
0.810303723458,2.52466789117,-0.310659962493,0.270614805459,-0.332241564747,1.14095943864,1.14737874424,-0.675780166899,-0.0739663048211
0.998477524468,2.5209988329,-0.326222434391,0.537354836321,-0.0752696716584,1.2291151419,1.08443587201,-0.677584977434,-0.215690787166
0.998477524468,2.5209988329,-0.326222434391,0.537354836321,-0.0752696716584,1.2291151419,1.08443587201,-0.677584977434,-0.215690787166
0.998477524468,2.5209988329,-0.326222434391,0.537354836321,-0.0752696716584,1.2291151419,1.08443587201,-0.677584977434,-0.215690787166
0.998477524468,2.5209988329,-0.326222434391,0.537354836321,-0.0752696716584,1.2291151419,1.08443587201,-0.677584977434,-0.215690787166
0.998477524468,2.5209988329,-0.326222434391,0.537354836321,-0.0752696716584,1.2291151419,1.08443587201,-0.677584977434,-0.215690787166
0.998477524468,2.5209988329,-0.326222434391,0.537354836321,-0.0752696716584,1.2291151419,1.08443587201,-0.677584977434,-0.215690787166
1.04881450303,2.52249449997,-0.228890208641,0.606209705812,-0.40032824502,1.25486379342,0.837903561983,-0.675764116527,-0.106674735628
1.04881450303,2.52249449997,-0.228890208641,0.606209705812,-0.40032824502,1.25486379342,0.837903561983,-0.675764116527,-0.106674735628
1.04881450303,2.52249449997,-0.228890208641,0.606209705812,-0.40032824502,1.25486379342,0.837903561983,-0.675764116527,-0.106674735628
1.04881450303,2.52249449997,-0.228890208641,0.606209705812,-0.40032824502,1.25486379342,0.837903561983,-0.675764116527,-0.106674735628
1.21105668847,2.53901694708,-0.598297661136,0.912153314877,-0.365328628072,1.26500178359,0.993095994824,-0.676816075699,-0.544525116987
1.21105668847,2.53901694708,-0.598297661136,0.912153314877,-0.365328628072,1.26500178359,0.993095994824,-0.676816075699,-0.544525116987
1.21105668847,2.53901694708,-0.598297661136,0.912153314877,-0.365328628072,1.26500178359,0.993095994824,-0.676816075699,-0.544525116987
1.21105668847,2.53901694708,-0.598297661136,0.912153314877,-0.365328628072,1.26500178359,0.993095994824,-0.676816075699,-0.544525116987
1.21105668847,2.53901694708,-0.598297661136,0.912153314877,-0.365328628072,1.26500178359,0.993095994824,-0.676816075699,-0.544525116987
1.21105668847,2.53901694708,-0.598297661136,0.912153314877,-0.365328628072,1.26500178359,0.993095994824,-0.676816075699,-0.544525116987
1.26308897195,2.55624048813,-0.00014123643996,1.10236248169,-0.0431524395854,1.18839820146,1.4814651301,-0.654276570848,0.688111047126
1.26308897195,2.55624048813,-0.00014123643996,1.10236248169,-0.0431524395854,1.18839820146,1.4814651301,-0.654276570848,0.688111047126
1.26308897195,2.55624048813,-0.00014123643996,1.10236248169,-0.0431524395854,1.18839820146,1.4814651301,-0.654276570848,0.688111047126
1.26308897195,2.55624048813,-0.00014123643996,1.10236248169,-0.0431524395854,1.18839820146,1.4814651301,-0.654276570848,0.688111047126
1.26308897195,2.55624048813,-0.00014123643996,1.10236248169,-0.0431524395854,1.18839820146,1.4814651301,-0.654276570848,0.688111047126
1.05322609626,2.51543682101,0.374171918789,1.05288396553,0.302500804523,0.875027305836,0.953431469625,-0.664238545502,-0.360547820939
0.581034625958,2.47250650228,0.774880869067,0.530691320246,0.746248725177,0.526218126294,0.0450565958442,-0.654120943071,0.330974462873
0.593766147786,2.44212576502,-0.621754445891,1.24260939824,-0.650143834136,-0.0694955620264,0.385674041771,-0.677027931253,-0.534106773441
0.440442046307,2.43558222161,0.645875244072,1.39742351514,0.750565403965,-0.464031795202,0.55705498814,-0.656016702595,0.553724520056
-1.18173718068,2.37886372212,0.207160068479,-1.52079102194,0.197913638599,-0.687457627602,-0.84748654549,-0.679863784003,-0.560643730928
-1.07587812831,2.38162135828,-0.710719428719,-1.66091100127,-1.1938862175,-0.386242569893,-1.25595370038,-0.659290360831,0.826066169089
-0.57416383754,2.42908541779,-0.210370141586,-1.13063379847,-0.360464592796,0.0056758700725,-0.0219791512886,-0.679895014377,-0.168784489583
0.309691087748,2.44630895884,0.224588973634,0.638193826674,0.242416856718,-0.0276492721445,-0.217895681543,-0.677165805353,-0.1261297127
0.0884281916046,2.44303718714,-0.700517348217,0.450483626435,-0.624501205897,-0.240508285412,-0.412642324702,-0.677695944934,-0.0901256847783
0.0884281916046,2.44303718714,-0.700517348217,0.450483626435,-0.624501205897,-0.240508285412,-0.412642324702,-0.677695944934,-0.0901256847783
0.0884281916046,2.44303718714,-0.700517348217,0.450483626435,-0.624501205897,-0.240508285412,-0.412642324702,-0.677695944934,-0.0901256847783
0.302756837776,2.46769232391,-0.203307951429,1.09390952921,-0.401960886427,-0.434587249115,-0.0538430667352,-0.678993329739,-0.560453211125
0.302756837776,2.46769232391,-0.203307951429,1.09390952921,-0.401960886427,-0.434587249115,-0.0538430667352,-0.678993329739,-0.560453211125
0.302756837776,2.46769232391,-0.203307951429,1.09390952921,-0.401960886427,-0.434587249115,-0.0538430667352,-0.678993329739,-0.560453211125
0.302756837776,2.46769232391,-0.203307951429,1.09390952921,-0.401960886427,-0.434587249115,-0.0538430667352,-0.678993329739,-0.560453211125
0.302756837776,2.46769232391,-0.203307951429,1.09390952921,-0.401960886427,-0.434587249115,-0.0538430667352,-0.678993329739,-0.560453211125
0.035855188712,2.45490904446,0.430312746559,1.04696902887,0.490497408327,-0.846991256485,-0.0892237673305,-0.657266394865,0.503967620105
0.035855188712,2.45490904446,0.430312746559,1.04696902887,0.490497408327,-0.846991256485,-0.0892237673305,-0.657266394865,0.503967620105
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-0.661706853182,2.43817626917,-0.500935165415,0.220507909407,-0.433037217524,-1.31456138394,-0.860190254194,-0.67526426208,-0.466481918821
-1.10643607404,2.44635569844,0.844154045735,-0.29657942922,0.773980945394,-1.62117604153,-1.44884794641,-0.659461851804,0.408429590451
-1.10643607404,2.44635569844,0.844154045735,-0.29657942922,0.773980945394,-1.62117604153,-1.44884794641,-0.659461851804,0.408429590451
-1.10643607404,2.44635569844,0.844154045735,-0.29657942922,0.773980945394,-1.62117604153,-1.44884794641,-0.659461851804,0.408429590451
-0.689629558493,2.48954308494,0.861494095839,0.198918224356,0.993719592003,-1.34324345859,-0.621151172178,-0.658306880127,0.41562119891
-1.79771836932,2.43768550342,-0.183822262797,-1.7486928813,-0.233951206951,-1.53556170348,-0.504556053087,-0.676071029591,-0.196933235222
-1.45804493659,2.43780235241,-0.152359668453,-1.64262212091,-0.0830682963663,-1.05088989706,-0.43806369987,-0.672579638464,-0.215691171673
-1.230862002,2.43999911341,-0.489372641149,-1.51597336692,-0.292197891729,-0.775032307104,-0.448766516199,-0.670237734747,-0.264856262739
-1.230862002,2.43999911341,-0.489372641149,-1.51597336692,-0.292197891729,-0.775032307104,-0.448766516199,-0.670237734747,-0.264856262739
-0.806639648084,2.46827656886,-0.917202772454,-1.01436894803,-1.10900389004,-0.489805544735,-0.816914736866,-0.665408182447,-0.0813500686709
0.624310194847,2.53829248334,-0.282995274349,0.0275637219369,-0.371523458182,1.03596363051,0.737336687835,-0.673221821808,-0.240597296108
1.1226183302,2.5110199292,0.604467926051,0.645345169435,0.61870119882,1.3462217912,0.977211392949,-0.641281319187,0.0400771790468
1.32306353122,2.54464906837,-0.222023588812,0.972337098161,-0.218617354733,1.40296373999,1.42047220798,-0.647604576208,-0.0968214840798
1.32306353122,2.54464906837,-0.222023588812,0.972337098161,-0.218617354733,1.40296373999,1.42047220798,-0.647604576208,-0.0968214840798
1.28042394795,2.45680199809,2.50894299913,0.970743662554,2.4285043893,1.33195804149,1.28951471406,-0.650765516845,-0.050963142718
1.09222979226,2.28924054721,0.607538728498,0.790679744911,1.09661571442,1.16860808969,0.709707101127,-0.667479485312,-0.0521828313195
1.22482997773,2.30760920835,0.498179727177,1.10569249129,0.434916825784,1.12055996348,0.9083496488,-0.659492895002,0.10378039608
1.12175533035,2.25904676833,-0.383051653373,1.08451133845,-0.181903507752,0.963941360916,0.510586300826,-0.668734540185,-0.0337665451091
0.970789778231,2.26332344134,-0.263213937632,0.992612573458,-0.090130049157,0.787341948104,0.676587047639,-0.672352069455,-0.591919378126
0.207961792008,2.13245257315,0.0342043151181,-0.228157622382,0.469533908067,0.550890884436,0.577633883102,-0.669507194805,-0.0993607473011
-0.163225586321,1.93867020903,-0.126577026775,0.338021620449,-0.191967442859,-0.5702107853,-0.814388522178,-0.678432390289,0.227682117442
-0.335667749778,1.93719791176,-0.396747200869,0.250117096668,-0.596189015549,-0.786733670837,-0.340932460497,-0.684151507559,-0.41782740522
-0.335667749778,1.93719791176,-0.396747200869,0.250117096668,-0.596189015549,-0.786733670837,-0.340932460497,-0.684151507559,-0.41782740522
-0.522864555651,1.930116863,0.217857219957,0.145641313157,0.374707570505,-1.01393540788,-0.0413399343567,-0.677570592931,-0.339279055218
-1.60751046231,1.8723934622,0.1012812779,-1.69221220854,0.0795477984278,-1.26163001666,-1.41895534945,-0.675527329083,-0.337468665589
0.715080987793,1.90623292955,0.873792022529,1.20273734975,0.733708447369,0.17102987291,0.267798449132,-0.651952411449,1.06197528954
-0.336251825497,1.87031355019,-0.642349404567,0.536792502848,-0.725871730451,-1.03631085442,-0.24858517411,-0.671689418377,-0.359930495838
-0.336251825497,1.87031355019,-0.642349404567,0.536792502848,-0.725871730451,-1.03631085442,-0.24858517411,-0.671689418377,-0.359930495838
-0.655714270192,1.85538024934,1.23402134332,0.316897576966,1.20197999613,-1.38797066303,-0.54471929548,-0.661891578665,-0.00803446108484
-0.655714270192,1.85538024934,1.23402134332,0.316897576966,1.20197999613,-1.38797066303,-0.54471929548,-0.661891578665,-0.00803446108484
-0.655714270192,1.85538024934,1.23402134332,0.316897576966,1.20197999613,-1.38797066303,-0.54471929548,-0.661891578665,-0.00803446108484
-0.655714270192,1.85538024934,1.23402134332,0.316897576966,1.20197999613,-1.38797066303,-0.54471929548,-0.661891578665,-0.00803446108484
-0.655714270192,1.85538024934,1.23402134332,0.316897576966,1.20197999613,-1.38797066303,-0.54471929548,-0.661891578665,-0.00803446108484
-0.655714270192,1.85538024934,1.23402134332,0.316897576966,1.20197999613,-1.38797066303,-0.54471929548,-0.661891578665,-0.00803446108484
-0.655714270192,1.85538024934,1.23402134332,0.316897576966,1.20197999613,-1.38797066303,-0.54471929548,-0.661891578665,-0.00803446108484
-0.655714270192,1.85538024934,1.23402134332,0.316897576966,1.20197999613,-1.38797066303,-0.54471929548,-0.661891578665,-0.00803446108484
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.69906104154,1.81990489614,0.430045305034,-1.32591359334,0.204649499409,-1.73468107848,-1.7036338605,-0.667307676139,-0.233964863291
-1.50655353687,1.84210620414,-0.226541019357,-1.94933553483,-0.0757819969109,-0.867279662924,-0.768554857204,-0.668250904569,-0.486698008407
1.0231117641,1.92492876787,2.25532224887,0.644869711815,2.06796724841,1.17770598377,1.42388875245,-0.649757366298,0.521849894044
0.819178009896,1.86091889144,-0.531911241532,0.261637001744,-0.0942729888158,1.16380988702,1.13808400628,-0.671635539664,-0.150824773951
1.21052536871,1.89772632312,-0.421510015157,0.863732790176,-0.370404225336,1.30608680547,1.17653836806,-0.67686759599,-0.363099559478
1.21052536871,1.89772632312,-0.421510015157,0.863732790176,-0.370404225336,1.30608680547,1.17653836806,-0.67686759599,-0.363099559478
1.22398537441,1.89340291051,0.992336376079,1.23519117586,0.708341604701,1.00683357034,1.28201474342,-0.649839040699,-0.0905854801275
1.22398537441,1.89340291051,0.992336376079,1.23519117586,0.708341604701,1.00683357034,1.28201474342,-0.649839040699,-0.0905854801275
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
1.12048842537,1.85921289619,0.115534881728,1.27820818194,0.27379130445,0.79382972033,0.789048742395,-0.653190891856,-0.348213627625
0.965243001799,1.80328896984,1.97222228238,1.27519216637,1.36610927346,0.532891410908,0.701249513274,-0.636989037887,1.21479537031
0.965243001799,1.80328896984,1.97222228238,1.27519216637,1.36610927346,0.532891410908,0.701249513274,-0.636989037887,1.21479537031
0.965243001799,1.80328896984,1.97222228238,1.27519216637,1.36610927346,0.532891410908,0.701249513274,-0.636989037887,1.21479537031
0.965243001799,1.80328896984,1.97222228238,1.27519216637,1.36610927346,0.532891410908,0.701249513274,-0.636989037887,1.21479537031
0.965243001799,1.80328896984,1.97222228238,1.27519216637,1.36610927346,0.532891410908,0.701249513274,-0.636989037887,1.21479537031
0.965243001799,1.80328896984,1.97222228238,1.27519216637,1.36610927346,0.532891410908,0.701249513274,-0.636989037887,1.21479537031
0.965243001799,1.80328896984,1.97222228238,1.27519216637,1.36610927346,0.532891410908,0.701249513274,-0.636989037887,1.21479537031
0.965243001799,1.80328896984,1.97222228238,1.27519216637,1.36610927346,0.532891410908,0.701249513274,-0.636989037887,1.21479537031
0.146209977752,1.70422439657,-0.24332104166,-0.417766889623,-0.179063067578,0.610473837348,0.449195924965,-0.679803700394,-0.410469368651
-0.585465873408,1.49043748545,-1.77537335514,-0.0858602049099,-1.9531935702,-0.91946848002,-0.769794239556,-0.656735544014,-0.368305652668
-1.25116622767,1.4610850193,-0.541194338809,-1.0194329065,-1.51677149861,-1.24006840991,-1.37471131583,-0.670106926553,-0.315092302108
-1.56188420027,-0.151804952024,0.172216359577,-1.12195568478,0.193376493909,-1.67866032665,-0.707883118772,-0.646751838186,-0.573051484082
0.469214528691,-0.109739315818,0.628084187334,0.191760600516,0.570968760715,0.63028378725,0.583604126654,-0.426770042067,0.24962584233
0.585470233831,-0.117451349123,0.732661650836,1.01438608996,0.761959274904,0.114320712065,-0.18524785711,-0.452044605203,0.424812910837
0.585470233831,-0.117451349123,0.732661650836,1.01438608996,0.761959274904,0.114320712065,-0.18524785711,-0.452044605203,0.424812910837
-0.0205943860326,-0.0801998912827,-1.00372499666,-0.350960336157,-0.840550868793,0.269366969815,-0.321701724859,-0.538832214915,-0.0718123380564
1.25010161514,-0.0174052443464,3.54583128565,1.01300998619,2.99710196738,1.24383058653,1.60170658975,-0.066929186963,0.488843236929
1.15966278646,-0.0419669019311,0.917796280817,0.961979708717,1.17775580843,1.13454643186,1.07655959413,-0.362250129067,-0.220590880126
1.02400454344,-0.047622393021,1.32552994733,0.826414423442,1.16878561035,1.02179825907,0.814257696583,-0.324813716976,0.70464632596
-0.168544812847,-0.0344885666056,-1.04054617363,-0.324118150926,-1.23530711978,-0.00507795457853,-0.518541402767,-0.4949293091,0.0489918950934
-0.126394598975,-0.0248134702782,0.233600502745,0.884188349903,0.278613431787,-0.981283412751,0.00582523048483,-0.46213557244,-0.309053148818
-0.78893236618,-0.028108611781,-0.162033697796,0.0978484705578,-0.0990801739444,-1.42418474895,-0.662741784204,-0.394756362852,-0.143205913685
-0.78893236618,-0.028108611781,-0.162033697796,0.0978484705578,-0.0990801739444,-1.42418474895,-0.662741784204,-0.394756362852,-0.143205913685
-1.253615027,-0.0340445404456,0.933976335728,-0.478119768542,0.523363465487,-1.71361596335,-1.10323713474,-0.396757783426,0.288941339687
-1.253615027,-0.0340445404456,0.933976335728,-0.478119768542,0.523363465487,-1.71361596335,-1.10323713474,-0.396757783426,0.288941339687
-1.86030077604,-0.0396766617377,-0.149240174048,-1.4684587278,0.0158236359867,-1.88480541276,-1.57918652523,-0.509647163442,-0.248554647986
-1.86030077604,-0.0396766617377,-0.149240174048,-1.4684587278,0.0158236359867,-1.88480541276,-1.57918652523,-0.509647163442,-0.248554647986
-1.86030077604,-0.0396766617377,-0.149240174048,-1.4684587278,0.0158236359867,-1.88480541276,-1.57918652523,-0.509647163442,-0.248554647986
-1.89563970648,-0.0354467283192,-0.486207526234,-1.63743419367,-0.391519014094,-1.79827466732,-2.03689316249,-0.479443825823,0.0601357462687
0.462249757865,0.00937654403802,0.942568359427,0.9058027387,0.461139900357,-0.000709306854288,-0.486401857308,-0.327736859417,-0.142038966057
1.0663879255,-0.143485303975,-0.140320324222,1.37018649397,0.628042557481,0.622228184598,2.09777554454,-0.106642122071,-0.283044259321
-0.414764421668,-0.178189453845,-0.531543505449,0.153609483503,0.17486990498,-0.837327839718,-0.392492547252,-0.389225835115,-0.28818220882
-0.414764421668,-0.178189453845,-0.531543505449,0.153609483503,0.17486990498,-0.837327839718,-0.392492547252,-0.389225835115,-0.28818220882
-0.414764421668,-0.178189453845,-0.531543505449,0.153609483503,0.17486990498,-0.837327839718,-0.392492547252,-0.389225835115,-0.28818220882
-0.414764421668,-0.178189453845,-0.531543505449,0.153609483503,0.17486990498,-0.837327839718,-0.392492547252,-0.389225835115,-0.28818220882
-0.704201204271,-0.178376412228,0.706569051353,-0.173474780778,0.737667384835,-1.04506696874,-0.537145908153,-0.315005891406,0.113781036134
-0.704201204271,-0.178376412228,0.706569051353,-0.173474780778,0.737667384835,-1.04506696874,-0.537145908153,-0.315005891406,0.113781036134
0.507025782014,-0.356945037922,-0.135565401528,0.7718135454,-0.427128158824,0.191491469981,0.347435531921,-0.221432727161,-0.305439013981
0.120901827428,-0.356360792975,-0.47232299809,-0.128112467665,-0.425153428333,0.316340435069,-0.249759861112,-0.310025942908,-0.251294314653
0.502926928117,-0.355683068836,-0.0460273677283,0.560614786907,-0.115037703988,0.367670371517,0.0651545911757,-0.372920734671,-0.221839937695
0.443933753887,-0.355776548027,-0.137994014584,0.588751670959,-0.176995629988,0.243121739953,0.137913743048,-0.335989361811,-0.250596815324
-1.99332286017,-0.357926569433,-0.156120551469,-1.39291281422,-0.430490155179,-2.17613971675,-2.22915494347,-0.412787079517,-0.261188451183
-2.03521691967,-0.358113527816,-0.757630261525,-1.49340555439,-0.430490155179,-2.1601209487,-2.62896739181,-0.206804333756,0.378124270975
-2.03521691967,-0.358113527816,-0.757630261525,-1.49340555439,-0.430490155179,-2.1601209487,-2.62896739181,-0.206804333756,0.378124270975
-2.01317202459,-0.35741243388,-0.620622705006,-1.50543470783,-0.429134569483,-2.11226538944,-2.49767161345,-0.413335506227,-0.195432225167
-0.737518102257,-0.346498738264,-0.325205514206,-0.888453435396,-0.0673445097886,-0.48164627751,-0.137937313524,-0.539457795718,-0.3151362812
-1.29100918863,-0.342689461208,-0.0786902403534,-1.27386602431,-0.176995629988,-1.08708084115,-0.435070385153,-0.29245898373,-0.469959004511
-1.29100918863,-0.342689461208,-0.0786902403534,-1.27386602431,-0.176995629988,-1.08708084115,-0.435070385153,-0.29245898373,-0.469959004511
0.532775359547,-0.331098041453,-1.71334431046,0.218150404288,-1.47799417317,0.715304861664,0.38619777068,0.666629487828,0.0287996377867
-1.68350190404,-0.332289901146,0.518934830069,-1.1110624081,0.292625701543,-1.89457147955,-1.13260745702,-0.352237392186,0.0447697168498
-1.59826170835,-0.309527717999,-0.485611140099,-1.29289762611,0.9979637207,-1.59218753538,-0.651193952623,-0.64401647106,0.014046070714
-1.63734546677,-0.309831525371,-1.1470107845,-1.71936203668,-1.28989842351,-1.28873713881,-1.30572885801,-0.640438604458,-0.163704580517
-1.41636484524,-0.30828911871,-0.104847738404,-1.58472076713,-0.398530391236,-1.03033952534,-0.972577333255,-0.639218036829,0.0174030869645
-1.41636484524,-0.30828911871,-0.104847738404,-1.58472076713,-0.398530391236,-1.03033952534,-0.972577333255,-0.639218036829,0.0174030869645
-0.949955088664,-0.301278179343,4.20867319134,-0.855780818339,4.04321878015,-0.870623067204,-0.16016422824,-0.468870654869,0.696296619881
-1.53549472881,-0.305928769123,1.89263719637,-1.55620825681,-2.45099625386,-1.2573054249,-2.15607761999,-0.597614601852,-0.21706152711
-0.846614060959,-0.290574811908,0.275584996141,-0.149633253559,0.278559748618,-1.30750902562,-0.744043150906,-0.245569080262,0.49760809546
-1.38125674205,-0.292047109175,0.219269919555,-1.16617619354,0.0189184213376,-1.33367167407,-0.911642285784,-0.41078195285,0.326432186485
-1.1039578604,-0.291416124632,-0.852269113849,-1.27234015522,-0.755917642499,-0.770854836674,-0.944110219519,-0.508895322832,-0.567892155904
-0.616283435683,-0.290621551504,0.110289226643,-0.566102204054,-0.305294899881,-0.555352605239,-0.834647829466,-0.246463062593,1.90917910065
0.0907438734659,-0.286298138894,-0.288076313472,-0.47913779178,-0.582922624632,0.569528092934,0.410630342371,-0.398043497785,-0.158002810129
0.7434336219,-0.28489595102,-0.4247406296,0.526855217164,-0.331992282472,0.805242449479,0.472240115538,-0.41970916048,-0.303614789898
0.838446544392,-0.284475294658,-0.749873693497,0.761146189022,-0.515539884911,0.763380506684,0.614162152284,-0.343492475605,-0.407976949289
0.88124189454,-0.283867679913,-0.186706906268,0.979349519568,-0.0844842205326,0.646821118015,0.890851518712,-0.143846051775,0.142988770322
0.88124189454,-0.283867679913,-0.186706906268,0.979349519568,-0.0844842205326,0.646821118015,0.890851518712,-0.143846051775,0.142988770322
0.88124189454,-0.283867679913,-0.186706906268,0.979349519568,-0.0844842205326,0.646821118015,0.890851518712,-0.143846051775,0.142988770322
0.726042045867,-0.284381815467,0.130538728528,0.90505886629,0.0709990139867,0.447764749181,0.658126077001,-0.302867271036,-0.448414300866
0.726042045867,-0.284381815467,0.130538728528,0.90505886629,0.0709990139867,0.447764749181,0.658126077001,-0.302867271036,-0.448414300866
0.726042045867,-0.284381815467,0.130538728528,0.90505886629,0.0709990139867,0.447764749181,0.658126077001,-0.302867271036,-0.448414300866
0.726042045867,-0.284381815467,0.130538728528,0.90505886629,0.0709990139867,0.447764749181,0.658126077001,-0.302867271036,-0.448414300866
0.845150294417,-0.285970961723,0.481180792158,1.43803488515,0.770425301405,0.187808847854,0.823038530863,-0.220831769408,0.195125075019
-1.06362127052,-0.291930260186,0.684212494096,-1.22088609803,0.379249816685,-0.746994608829,-0.518433977635,-0.423922752842,0.849229398405
